Altitude (km)	Objet	Matériau	Mass (kg)
86.048	BEG4	drama-AA7075	0.192000
85.952	BEG4	drama-AA7075	0.169000
85.855	BEG4	drama-AA7075	0.147000
85.758	BEG4	drama-AA7075	0.125000
85.660	BEG4	drama-AA7075	0.102000
85.562	BEG4	drama-AA7075	0.079000
85.463	BEG4	drama-AA7075	0.055000
85.364	BEG4	drama-AA7075	0.032000
85.264	BEG4	drama-AA7075	0.008000
85.163	BEG4	drama-AA7075	0.000000
81.264	ASCATEPC2	drama-AA7075	0.750000
81.254	ASCATEPC2	drama-AA7075	0.750000
81.206	ASCATEPC2	drama-AA7075	0.750000
81.101	ASCATEPC2	drama-AA7075	0.750000
80.995	ASCATEPC2	drama-AA7075	0.750000
80.889	ASCATEPC2	drama-AA7075	0.750000
80.782	ASCATEPC2	drama-AA7075	0.750000
80.674	ASCATEPC2	drama-AA7075	0.750000
80.567	ASCATEPC2	drama-AA7075	0.750000
80.458	ASCATEPC2	drama-AA7075	0.750000
80.349	ASCATEPC2	drama-AA7075	0.750000
80.240	ASCATEPC2	drama-AA7075	0.750000
80.129	ASCATEPC2	drama-AA7075	0.750000
80.019	ASCATEPC2	drama-AA7075	0.750000
79.907	ASCATEPC2	drama-AA7075	0.750000
79.795	ASCATEPC2	drama-AA7075	0.750000
79.683	ASCATEPC2	drama-AA7075	0.750000
79.570	ASCATEPC2	drama-AA7075	0.750000
79.456	ASCATEPC2	drama-AA7075	0.750000
79.341	ASCATEPC2	drama-AA7075	0.750000
79.226	ASCATEPC2	drama-AA7075	0.750000
79.110	ASCATEPC2	drama-AA7075	0.750000
78.993	ASCATEPC2	drama-AA7075	0.750000
78.876	ASCATEPC2	drama-AA7075	0.746000
78.758	ASCATEPC2	drama-AA7075	0.693000
78.639	ASCATEPC2	drama-AA7075	0.640000
78.519	ASCATEPC2	drama-AA7075	0.586000
78.398	ASCATEPC2	drama-AA7075	0.533000
78.277	ASCATEPC2	drama-AA7075	0.479000
78.155	ASCATEPC2	drama-AA7075	0.425000
78.032	ASCATEPC2	drama-AA7075	0.370000
77.908	ASCATEPC2	drama-AA7075	0.315000
77.783	ASCATEPC2	drama-AA7075	0.261000
77.658	ASCATEPC2	drama-AA7075	0.206000
77.532	ASCATEPC2	drama-AA7075	0.151000
77.404	ASCATEPC2	drama-AA7075	0.096000
77.276	ASCATEPC2	drama-AA7075	0.041000
77.148	ASCATEPC2	drama-AA7075	0.000000
81.264	MHS-MPU	drama-AA7075	1.130000
81.254	MHS-MPU	drama-AA7075	1.130000
81.206	MHS-MPU	drama-AA7075	1.130000
81.101	MHS-MPU	drama-AA7075	1.130000
80.995	MHS-MPU	drama-AA7075	1.130000
80.889	MHS-MPU	drama-AA7075	1.130000
80.782	MHS-MPU	drama-AA7075	1.130000
80.674	MHS-MPU	drama-AA7075	1.130000
80.567	MHS-MPU	drama-AA7075	1.130000
80.458	MHS-MPU	drama-AA7075	1.130000
80.349	MHS-MPU	drama-AA7075	1.130000
80.240	MHS-MPU	drama-AA7075	1.130000
80.129	MHS-MPU	drama-AA7075	1.130000
80.019	MHS-MPU	drama-AA7075	1.130000
79.907	MHS-MPU	drama-AA7075	1.130000
79.795	MHS-MPU	drama-AA7075	1.130000
79.683	MHS-MPU	drama-AA7075	1.130000
79.570	MHS-MPU	drama-AA7075	1.130000
79.456	MHS-MPU	drama-AA7075	1.130000
79.341	MHS-MPU	drama-AA7075	1.130000
79.226	MHS-MPU	drama-AA7075	1.130000
79.110	MHS-MPU	drama-AA7075	1.130000
78.993	MHS-MPU	drama-AA7075	1.130000
78.876	MHS-MPU	drama-AA7075	1.130000
78.758	MHS-MPU	drama-AA7075	1.130000
78.639	MHS-MPU	drama-AA7075	1.130000
78.519	MHS-MPU	drama-AA7075	1.097000
78.398	MHS-MPU	drama-AA7075	1.026000
78.277	MHS-MPU	drama-AA7075	0.954000
78.155	MHS-MPU	drama-AA7075	0.882000
78.031	MHS-MPU	drama-AA7075	0.810000
77.908	MHS-MPU	drama-AA7075	0.737000
77.783	MHS-MPU	drama-AA7075	0.664000
77.657	MHS-MPU	drama-AA7075	0.591000
77.531	MHS-MPU	drama-AA7075	0.518000
77.403	MHS-MPU	drama-AA7075	0.444000
77.275	MHS-MPU	drama-AA7075	0.371000
77.146	MHS-MPU	drama-AA7075	0.297000
77.016	MHS-MPU	drama-AA7075	0.223000
76.885	MHS-MPU	drama-AA7075	0.149000
76.753	MHS-MPU	drama-AA7075	0.076000
76.620	MHS-MPU	drama-AA7075	0.003000
76.486	MHS-MPU	drama-AA7075	0.000000
92.776	SAsupp3	drama-AA7075	0.340000
92.770	SAsupp3	drama-AA7075	0.340000
92.740	SAsupp3	drama-AA7075	0.340000
92.672	SAsupp3	drama-AA7075	0.340000
92.605	SAsupp3	drama-AA7075	0.340000
92.537	SAsupp3	drama-AA7075	0.340000
92.469	SAsupp3	drama-AA7075	0.340000
92.401	SAsupp3	drama-AA7075	0.340000
92.333	SAsupp3	drama-AA7075	0.340000
92.264	SAsupp3	drama-AA7075	0.340000
92.196	SAsupp3	drama-AA7075	0.340000
92.127	SAsupp3	drama-AA7075	0.340000
92.058	SAsupp3	drama-AA7075	0.340000
91.989	SAsupp3	drama-AA7075	0.340000
91.919	SAsupp3	drama-AA7075	0.340000
91.850	SAsupp3	drama-AA7075	0.340000
91.780	SAsupp3	drama-AA7075	0.340000
91.709	SAsupp3	drama-AA7075	0.340000
91.639	SAsupp3	drama-AA7075	0.340000
91.568	SAsupp3	drama-AA7075	0.340000
91.497	SAsupp3	drama-AA7075	0.340000
91.426	SAsupp3	drama-AA7075	0.340000
91.354	SAsupp3	drama-AA7075	0.340000
91.282	SAsupp3	drama-AA7075	0.340000
91.210	SAsupp3	drama-AA7075	0.340000
91.138	SAsupp3	drama-AA7075	0.340000
91.065	SAsupp3	drama-AA7075	0.340000
90.991	SAsupp3	drama-AA7075	0.340000
90.918	SAsupp3	drama-AA7075	0.340000
90.844	SAsupp3	drama-AA7075	0.340000
90.770	SAsupp3	drama-AA7075	0.340000
90.695	SAsupp3	drama-AA7075	0.340000
90.620	SAsupp3	drama-AA7075	0.340000
90.545	SAsupp3	drama-AA7075	0.340000
90.469	SAsupp3	drama-AA7075	0.340000
90.393	SAsupp3	drama-AA7075	0.340000
90.316	SAsupp3	drama-AA7075	0.340000
90.239	SAsupp3	drama-AA7075	0.340000
90.161	SAsupp3	drama-AA7075	0.340000
90.083	SAsupp3	drama-AA7075	0.340000
90.005	SAsupp3	drama-AA7075	0.340000
89.926	SAsupp3	drama-AA7075	0.340000
89.847	SAsupp3	drama-AA7075	0.340000
89.767	SAsupp3	drama-AA7075	0.340000
89.687	SAsupp3	drama-AA7075	0.340000
89.606	SAsupp3	drama-AA7075	0.340000
89.524	SAsupp3	drama-AA7075	0.340000
89.443	SAsupp3	drama-AA7075	0.340000
89.360	SAsupp3	drama-AA7075	0.340000
89.277	SAsupp3	drama-AA7075	0.340000
89.194	SAsupp3	drama-AA7075	0.340000
89.110	SAsupp3	drama-AA7075	0.340000
89.025	SAsupp3	drama-AA7075	0.340000
88.940	SAsupp3	drama-AA7075	0.340000
88.854	SAsupp3	drama-AA7075	0.340000
88.768	SAsupp3	drama-AA7075	0.340000
88.680	SAsupp3	drama-AA7075	0.340000
88.593	SAsupp3	drama-AA7075	0.340000
88.504	SAsupp3	drama-AA7075	0.340000
88.416	SAsupp3	drama-AA7075	0.339000
88.326	SAsupp3	drama-AA7075	0.327000
88.236	SAsupp3	drama-AA7075	0.316000
88.145	SAsupp3	drama-AA7075	0.304000
88.053	SAsupp3	drama-AA7075	0.292000
87.961	SAsupp3	drama-AA7075	0.280000
87.868	SAsupp3	drama-AA7075	0.268000
87.774	SAsupp3	drama-AA7075	0.256000
87.679	SAsupp3	drama-AA7075	0.243000
87.584	SAsupp3	drama-AA7075	0.231000
87.488	SAsupp3	drama-AA7075	0.218000
87.391	SAsupp3	drama-AA7075	0.205000
87.294	SAsupp3	drama-AA7075	0.192000
87.196	SAsupp3	drama-AA7075	0.179000
87.097	SAsupp3	drama-AA7075	0.165000
86.997	SAsupp3	drama-AA7075	0.152000
86.896	SAsupp3	drama-AA7075	0.138000
86.795	SAsupp3	drama-AA7075	0.124000
86.692	SAsupp3	drama-AA7075	0.111000
86.589	SAsupp3	drama-AA7075	0.097000
86.485	SAsupp3	drama-AA7075	0.082000
86.380	SAsupp3	drama-AA7075	0.068000
86.274	SAsupp3	drama-AA7075	0.054000
86.168	SAsupp3	drama-AA7075	0.040000
86.061	SAsupp3	drama-AA7075	0.026000
85.953	SAsupp3	drama-AA7075	0.012000
85.846	SAsupp3	drama-AA7075	0.000000
92.776	Tank4	drama-TiAl6v4	11.200000
92.770	Tank4	drama-TiAl6v4	11.200000
92.740	Tank4	drama-TiAl6v4	11.200000
92.672	Tank4	drama-TiAl6v4	11.200000
92.605	Tank4	drama-TiAl6v4	11.200000
92.537	Tank4	drama-TiAl6v4	11.200000
92.469	Tank4	drama-TiAl6v4	11.200000
92.401	Tank4	drama-TiAl6v4	11.200000
92.333	Tank4	drama-TiAl6v4	11.200000
92.264	Tank4	drama-TiAl6v4	11.200000
92.196	Tank4	drama-TiAl6v4	11.200000
92.127	Tank4	drama-TiAl6v4	11.200000
92.058	Tank4	drama-TiAl6v4	11.200000
91.989	Tank4	drama-TiAl6v4	11.200000
91.919	Tank4	drama-TiAl6v4	11.200000
91.850	Tank4	drama-TiAl6v4	11.200000
91.780	Tank4	drama-TiAl6v4	11.200000
91.710	Tank4	drama-TiAl6v4	11.200000
91.640	Tank4	drama-TiAl6v4	11.200000
91.570	Tank4	drama-TiAl6v4	11.200000
91.499	Tank4	drama-TiAl6v4	11.200000
91.429	Tank4	drama-TiAl6v4	11.200000
91.358	Tank4	drama-TiAl6v4	11.200000
91.287	Tank4	drama-TiAl6v4	11.200000
91.215	Tank4	drama-TiAl6v4	11.200000
91.144	Tank4	drama-TiAl6v4	11.200000
91.072	Tank4	drama-TiAl6v4	11.200000
91.000	Tank4	drama-TiAl6v4	11.200000
90.928	Tank4	drama-TiAl6v4	11.200000
90.856	Tank4	drama-TiAl6v4	11.200000
90.783	Tank4	drama-TiAl6v4	11.200000
90.710	Tank4	drama-TiAl6v4	11.200000
90.637	Tank4	drama-TiAl6v4	11.200000
90.564	Tank4	drama-TiAl6v4	11.200000
90.490	Tank4	drama-TiAl6v4	11.200000
90.416	Tank4	drama-TiAl6v4	11.200000
90.342	Tank4	drama-TiAl6v4	11.200000
90.268	Tank4	drama-TiAl6v4	11.200000
90.194	Tank4	drama-TiAl6v4	11.200000
90.119	Tank4	drama-TiAl6v4	11.200000
90.044	Tank4	drama-TiAl6v4	11.200000
89.969	Tank4	drama-TiAl6v4	11.200000
89.893	Tank4	drama-TiAl6v4	11.200000
89.817	Tank4	drama-TiAl6v4	11.200000
89.741	Tank4	drama-TiAl6v4	11.200000
89.665	Tank4	drama-TiAl6v4	11.200000
89.589	Tank4	drama-TiAl6v4	11.200000
89.512	Tank4	drama-TiAl6v4	11.200000
89.435	Tank4	drama-TiAl6v4	11.200000
89.357	Tank4	drama-TiAl6v4	11.200000
89.280	Tank4	drama-TiAl6v4	11.200000
89.202	Tank4	drama-TiAl6v4	11.200000
89.124	Tank4	drama-TiAl6v4	11.200000
89.045	Tank4	drama-TiAl6v4	11.200000
88.966	Tank4	drama-TiAl6v4	11.200000
88.887	Tank4	drama-TiAl6v4	11.200000
88.808	Tank4	drama-TiAl6v4	11.200000
88.728	Tank4	drama-TiAl6v4	11.200000
88.648	Tank4	drama-TiAl6v4	11.200000
88.568	Tank4	drama-TiAl6v4	11.200000
88.487	Tank4	drama-TiAl6v4	11.200000
88.406	Tank4	drama-TiAl6v4	11.200000
88.325	Tank4	drama-TiAl6v4	11.200000
88.244	Tank4	drama-TiAl6v4	11.200000
88.162	Tank4	drama-TiAl6v4	11.200000
88.080	Tank4	drama-TiAl6v4	11.200000
87.997	Tank4	drama-TiAl6v4	11.200000
87.914	Tank4	drama-TiAl6v4	11.200000
87.831	Tank4	drama-TiAl6v4	11.200000
87.748	Tank4	drama-TiAl6v4	11.200000
87.664	Tank4	drama-TiAl6v4	11.200000
87.580	Tank4	drama-TiAl6v4	11.200000
87.495	Tank4	drama-TiAl6v4	11.200000
87.410	Tank4	drama-TiAl6v4	11.200000
87.325	Tank4	drama-TiAl6v4	11.200000
87.239	Tank4	drama-TiAl6v4	11.200000
87.153	Tank4	drama-TiAl6v4	11.200000
87.067	Tank4	drama-TiAl6v4	11.200000
86.980	Tank4	drama-TiAl6v4	11.200000
86.893	Tank4	drama-TiAl6v4	11.200000
86.806	Tank4	drama-TiAl6v4	11.200000
86.718	Tank4	drama-TiAl6v4	11.200000
86.630	Tank4	drama-TiAl6v4	11.200000
86.541	Tank4	drama-TiAl6v4	11.200000
86.452	Tank4	drama-TiAl6v4	11.200000
86.362	Tank4	drama-TiAl6v4	11.200000
86.273	Tank4	drama-TiAl6v4	11.200000
86.182	Tank4	drama-TiAl6v4	11.200000
86.092	Tank4	drama-TiAl6v4	11.200000
86.000	Tank4	drama-TiAl6v4	11.200000
85.909	Tank4	drama-TiAl6v4	11.200000
85.817	Tank4	drama-TiAl6v4	11.200000
85.725	Tank4	drama-TiAl6v4	11.200000
85.632	Tank4	drama-TiAl6v4	11.200000
85.538	Tank4	drama-TiAl6v4	11.200000
85.445	Tank4	drama-TiAl6v4	11.200000
85.350	Tank4	drama-TiAl6v4	11.200000
85.256	Tank4	drama-TiAl6v4	11.200000
85.161	Tank4	drama-TiAl6v4	11.200000
85.065	Tank4	drama-TiAl6v4	11.200000
84.969	Tank4	drama-TiAl6v4	11.200000
84.872	Tank4	drama-TiAl6v4	11.200000
84.775	Tank4	drama-TiAl6v4	11.200000
84.678	Tank4	drama-TiAl6v4	11.200000
84.580	Tank4	drama-TiAl6v4	11.200000
84.481	Tank4	drama-TiAl6v4	11.200000
84.382	Tank4	drama-TiAl6v4	11.200000
84.283	Tank4	drama-TiAl6v4	11.200000
84.183	Tank4	drama-TiAl6v4	11.200000
84.082	Tank4	drama-TiAl6v4	11.200000
83.981	Tank4	drama-TiAl6v4	11.200000
83.879	Tank4	drama-TiAl6v4	11.200000
83.777	Tank4	drama-TiAl6v4	11.200000
83.674	Tank4	drama-TiAl6v4	11.200000
83.571	Tank4	drama-TiAl6v4	11.200000
83.467	Tank4	drama-TiAl6v4	11.200000
83.363	Tank4	drama-TiAl6v4	11.200000
83.258	Tank4	drama-TiAl6v4	11.200000
83.152	Tank4	drama-TiAl6v4	11.200000
83.046	Tank4	drama-TiAl6v4	11.200000
82.939	Tank4	drama-TiAl6v4	11.200000
82.832	Tank4	drama-TiAl6v4	11.200000
82.724	Tank4	drama-TiAl6v4	11.200000
82.615	Tank4	drama-TiAl6v4	11.200000
82.506	Tank4	drama-TiAl6v4	11.200000
82.396	Tank4	drama-TiAl6v4	11.200000
82.285	Tank4	drama-TiAl6v4	11.200000
82.174	Tank4	drama-TiAl6v4	11.200000
82.062	Tank4	drama-TiAl6v4	11.200000
81.950	Tank4	drama-TiAl6v4	11.200000
81.837	Tank4	drama-TiAl6v4	11.200000
81.723	Tank4	drama-TiAl6v4	11.200000
81.608	Tank4	drama-TiAl6v4	11.200000
81.493	Tank4	drama-TiAl6v4	11.200000
81.377	Tank4	drama-TiAl6v4	11.200000
81.260	Tank4	drama-TiAl6v4	11.200000
81.143	Tank4	drama-TiAl6v4	11.200000
81.025	Tank4	drama-TiAl6v4	11.200000
80.906	Tank4	drama-TiAl6v4	11.200000
80.786	Tank4	drama-TiAl6v4	11.200000
80.666	Tank4	drama-TiAl6v4	11.200000
80.545	Tank4	drama-TiAl6v4	11.200000
80.423	Tank4	drama-TiAl6v4	11.200000
80.300	Tank4	drama-TiAl6v4	11.200000
80.177	Tank4	drama-TiAl6v4	11.200000
80.052	Tank4	drama-TiAl6v4	11.200000
79.927	Tank4	drama-TiAl6v4	11.200000
79.801	Tank4	drama-TiAl6v4	11.200000
79.674	Tank4	drama-TiAl6v4	11.200000
79.547	Tank4	drama-TiAl6v4	11.200000
79.418	Tank4	drama-TiAl6v4	11.200000
79.289	Tank4	drama-TiAl6v4	11.200000
79.159	Tank4	drama-TiAl6v4	11.200000
79.028	Tank4	drama-TiAl6v4	11.200000
78.896	Tank4	drama-TiAl6v4	11.200000
78.763	Tank4	drama-TiAl6v4	11.200000
78.629	Tank4	drama-TiAl6v4	11.200000
78.494	Tank4	drama-TiAl6v4	11.200000
78.358	Tank4	drama-TiAl6v4	11.200000
78.221	Tank4	drama-TiAl6v4	11.200000
78.084	Tank4	drama-TiAl6v4	11.200000
77.945	Tank4	drama-TiAl6v4	11.200000
77.805	Tank4	drama-TiAl6v4	11.200000
77.665	Tank4	drama-TiAl6v4	11.200000
77.523	Tank4	drama-TiAl6v4	11.200000
77.380	Tank4	drama-TiAl6v4	11.200000
77.236	Tank4	drama-TiAl6v4	11.200000
77.091	Tank4	drama-TiAl6v4	11.200000
76.946	Tank4	drama-TiAl6v4	11.200000
76.798	Tank4	drama-TiAl6v4	11.200000
76.650	Tank4	drama-TiAl6v4	11.200000
76.501	Tank4	drama-TiAl6v4	11.200000
76.351	Tank4	drama-TiAl6v4	11.200000
76.199	Tank4	drama-TiAl6v4	11.200000
76.046	Tank4	drama-TiAl6v4	11.200000
75.892	Tank4	drama-TiAl6v4	11.200000
75.737	Tank4	drama-TiAl6v4	11.200000
75.581	Tank4	drama-TiAl6v4	11.200000
75.423	Tank4	drama-TiAl6v4	11.200000
75.265	Tank4	drama-TiAl6v4	11.200000
75.105	Tank4	drama-TiAl6v4	11.200000
74.943	Tank4	drama-TiAl6v4	11.200000
74.781	Tank4	drama-TiAl6v4	11.200000
74.617	Tank4	drama-TiAl6v4	11.200000
74.452	Tank4	drama-TiAl6v4	11.200000
74.285	Tank4	drama-TiAl6v4	11.200000
74.117	Tank4	drama-TiAl6v4	11.200000
73.948	Tank4	drama-TiAl6v4	11.200000
73.777	Tank4	drama-TiAl6v4	11.200000
73.605	Tank4	drama-TiAl6v4	11.200000
73.431	Tank4	drama-TiAl6v4	11.200000
73.256	Tank4	drama-TiAl6v4	11.200000
73.080	Tank4	drama-TiAl6v4	11.200000
72.902	Tank4	drama-TiAl6v4	11.200000
72.723	Tank4	drama-TiAl6v4	11.200000
72.542	Tank4	drama-TiAl6v4	11.200000
72.359	Tank4	drama-TiAl6v4	11.200000
72.175	Tank4	drama-TiAl6v4	11.200000
71.989	Tank4	drama-TiAl6v4	11.200000
71.802	Tank4	drama-TiAl6v4	11.200000
71.613	Tank4	drama-TiAl6v4	11.200000
71.423	Tank4	drama-TiAl6v4	11.200000
71.231	Tank4	drama-TiAl6v4	11.200000
71.037	Tank4	drama-TiAl6v4	11.200000
70.841	Tank4	drama-TiAl6v4	11.200000
70.644	Tank4	drama-TiAl6v4	11.200000
70.445	Tank4	drama-TiAl6v4	11.200000
70.244	Tank4	drama-TiAl6v4	11.200000
70.042	Tank4	drama-TiAl6v4	11.200000
69.837	Tank4	drama-TiAl6v4	11.200000
69.631	Tank4	drama-TiAl6v4	11.200000
69.423	Tank4	drama-TiAl6v4	11.200000
69.213	Tank4	drama-TiAl6v4	11.200000
69.002	Tank4	drama-TiAl6v4	11.200000
68.788	Tank4	drama-TiAl6v4	11.200000
68.572	Tank4	drama-TiAl6v4	11.200000
68.355	Tank4	drama-TiAl6v4	11.200000
68.135	Tank4	drama-TiAl6v4	11.200000
67.914	Tank4	drama-TiAl6v4	11.200000
67.690	Tank4	drama-TiAl6v4	11.200000
67.465	Tank4	drama-TiAl6v4	11.200000
67.238	Tank4	drama-TiAl6v4	11.200000
67.008	Tank4	drama-TiAl6v4	11.200000
66.776	Tank4	drama-TiAl6v4	11.200000
66.543	Tank4	drama-TiAl6v4	11.200000
66.307	Tank4	drama-TiAl6v4	11.200000
66.069	Tank4	drama-TiAl6v4	11.200000
65.829	Tank4	drama-TiAl6v4	11.200000
65.586	Tank4	drama-TiAl6v4	11.200000
65.342	Tank4	drama-TiAl6v4	11.200000
65.095	Tank4	drama-TiAl6v4	11.200000
64.846	Tank4	drama-TiAl6v4	11.200000
64.595	Tank4	drama-TiAl6v4	11.200000
64.342	Tank4	drama-TiAl6v4	11.200000
64.086	Tank4	drama-TiAl6v4	11.200000
63.829	Tank4	drama-TiAl6v4	11.200000
63.569	Tank4	drama-TiAl6v4	11.200000
63.306	Tank4	drama-TiAl6v4	11.200000
63.042	Tank4	drama-TiAl6v4	11.200000
62.775	Tank4	drama-TiAl6v4	11.200000
62.506	Tank4	drama-TiAl6v4	11.200000
62.234	Tank4	drama-TiAl6v4	11.200000
61.961	Tank4	drama-TiAl6v4	11.200000
61.685	Tank4	drama-TiAl6v4	11.200000
61.406	Tank4	drama-TiAl6v4	11.200000
61.126	Tank4	drama-TiAl6v4	11.200000
60.843	Tank4	drama-TiAl6v4	11.200000
60.558	Tank4	drama-TiAl6v4	11.200000
60.271	Tank4	drama-TiAl6v4	11.200000
59.981	Tank4	drama-TiAl6v4	11.200000
59.689	Tank4	drama-TiAl6v4	11.200000
59.395	Tank4	drama-TiAl6v4	11.200000
59.099	Tank4	drama-TiAl6v4	11.200000
58.801	Tank4	drama-TiAl6v4	11.200000
58.500	Tank4	drama-TiAl6v4	11.200000
58.197	Tank4	drama-TiAl6v4	11.200000
57.892	Tank4	drama-TiAl6v4	11.200000
57.585	Tank4	drama-TiAl6v4	11.200000
57.276	Tank4	drama-TiAl6v4	11.200000
56.965	Tank4	drama-TiAl6v4	11.200000
56.652	Tank4	drama-TiAl6v4	11.200000
56.337	Tank4	drama-TiAl6v4	11.200000
56.021	Tank4	drama-TiAl6v4	11.200000
55.702	Tank4	drama-TiAl6v4	11.200000
55.381	Tank4	drama-TiAl6v4	11.200000
55.059	Tank4	drama-TiAl6v4	11.200000
54.735	Tank4	drama-TiAl6v4	11.200000
54.409	Tank4	drama-TiAl6v4	11.200000
54.082	Tank4	drama-TiAl6v4	11.200000
53.753	Tank4	drama-TiAl6v4	11.200000
53.422	Tank4	drama-TiAl6v4	11.200000
53.090	Tank4	drama-TiAl6v4	11.200000
52.757	Tank4	drama-TiAl6v4	11.200000
52.422	Tank4	drama-TiAl6v4	11.200000
52.086	Tank4	drama-TiAl6v4	11.200000
51.749	Tank4	drama-TiAl6v4	11.200000
51.410	Tank4	drama-TiAl6v4	11.200000
51.071	Tank4	drama-TiAl6v4	11.200000
50.731	Tank4	drama-TiAl6v4	11.200000
50.389	Tank4	drama-TiAl6v4	11.200000
50.047	Tank4	drama-TiAl6v4	11.200000
49.704	Tank4	drama-TiAl6v4	11.200000
49.361	Tank4	drama-TiAl6v4	11.200000
49.017	Tank4	drama-TiAl6v4	11.200000
48.673	Tank4	drama-TiAl6v4	11.200000
48.328	Tank4	drama-TiAl6v4	11.200000
47.983	Tank4	drama-TiAl6v4	11.200000
47.638	Tank4	drama-TiAl6v4	11.200000
47.293	Tank4	drama-TiAl6v4	11.200000
46.948	Tank4	drama-TiAl6v4	11.200000
46.603	Tank4	drama-TiAl6v4	11.200000
46.258	Tank4	drama-TiAl6v4	11.200000
45.914	Tank4	drama-TiAl6v4	11.200000
45.570	Tank4	drama-TiAl6v4	11.200000
45.227	Tank4	drama-TiAl6v4	11.200000
44.885	Tank4	drama-TiAl6v4	11.200000
44.543	Tank4	drama-TiAl6v4	11.200000
44.203	Tank4	drama-TiAl6v4	11.200000
43.863	Tank4	drama-TiAl6v4	11.200000
43.525	Tank4	drama-TiAl6v4	11.200000
43.188	Tank4	drama-TiAl6v4	11.200000
42.853	Tank4	drama-TiAl6v4	11.200000
42.518	Tank4	drama-TiAl6v4	11.200000
42.186	Tank4	drama-TiAl6v4	11.200000
41.855	Tank4	drama-TiAl6v4	11.200000
41.525	Tank4	drama-TiAl6v4	11.200000
41.198	Tank4	drama-TiAl6v4	11.200000
40.872	Tank4	drama-TiAl6v4	11.200000
40.548	Tank4	drama-TiAl6v4	11.200000
40.226	Tank4	drama-TiAl6v4	11.200000
39.906	Tank4	drama-TiAl6v4	11.200000
39.588	Tank4	drama-TiAl6v4	11.200000
39.272	Tank4	drama-TiAl6v4	11.200000
38.959	Tank4	drama-TiAl6v4	11.200000
38.647	Tank4	drama-TiAl6v4	11.200000
38.337	Tank4	drama-TiAl6v4	11.200000
38.030	Tank4	drama-TiAl6v4	11.200000
37.725	Tank4	drama-TiAl6v4	11.200000
37.422	Tank4	drama-TiAl6v4	11.200000
37.121	Tank4	drama-TiAl6v4	11.200000
36.823	Tank4	drama-TiAl6v4	11.200000
36.527	Tank4	drama-TiAl6v4	11.200000
36.233	Tank4	drama-TiAl6v4	11.200000
35.941	Tank4	drama-TiAl6v4	11.200000
35.651	Tank4	drama-TiAl6v4	11.200000
35.363	Tank4	drama-TiAl6v4	11.200000
35.078	Tank4	drama-TiAl6v4	11.200000
34.795	Tank4	drama-TiAl6v4	11.200000
34.514	Tank4	drama-TiAl6v4	11.200000
34.235	Tank4	drama-TiAl6v4	11.200000
33.958	Tank4	drama-TiAl6v4	11.200000
33.683	Tank4	drama-TiAl6v4	11.200000
33.410	Tank4	drama-TiAl6v4	11.200000
33.139	Tank4	drama-TiAl6v4	11.200000
32.870	Tank4	drama-TiAl6v4	11.200000
32.603	Tank4	drama-TiAl6v4	11.200000
32.338	Tank4	drama-TiAl6v4	11.200000
32.075	Tank4	drama-TiAl6v4	11.200000
31.814	Tank4	drama-TiAl6v4	11.200000
31.555	Tank4	drama-TiAl6v4	11.200000
31.298	Tank4	drama-TiAl6v4	11.200000
31.042	Tank4	drama-TiAl6v4	11.200000
30.788	Tank4	drama-TiAl6v4	11.200000
30.536	Tank4	drama-TiAl6v4	11.200000
30.286	Tank4	drama-TiAl6v4	11.200000
30.037	Tank4	drama-TiAl6v4	11.200000
29.790	Tank4	drama-TiAl6v4	11.200000
29.545	Tank4	drama-TiAl6v4	11.200000
29.301	Tank4	drama-TiAl6v4	11.200000
29.059	Tank4	drama-TiAl6v4	11.200000
28.819	Tank4	drama-TiAl6v4	11.200000
28.581	Tank4	drama-TiAl6v4	11.200000
28.344	Tank4	drama-TiAl6v4	11.200000
28.109	Tank4	drama-TiAl6v4	11.200000
27.875	Tank4	drama-TiAl6v4	11.200000
27.643	Tank4	drama-TiAl6v4	11.200000
27.413	Tank4	drama-TiAl6v4	11.200000
27.361	Tank4	drama-TiAl6v4	11.200000
27.339	Tank4	drama-TiAl6v4	11.200000
27.337	Tank4	drama-TiAl6v4	11.200000
27.336	Tank4	drama-TiAl6v4	11.200000
27.330	Tank4	drama-TiAl6v4	11.200000
27.301	Tank4	drama-TiAl6v4	11.200000
27.172	Tank4	drama-TiAl6v4	11.200000
26.939	Tank4	drama-TiAl6v4	11.200000
26.703	Tank4	drama-TiAl6v4	11.200000
26.463	Tank4	drama-TiAl6v4	11.200000
26.221	Tank4	drama-TiAl6v4	11.200000
25.976	Tank4	drama-TiAl6v4	11.200000
25.729	Tank4	drama-TiAl6v4	11.200000
25.480	Tank4	drama-TiAl6v4	11.200000
25.229	Tank4	drama-TiAl6v4	11.200000
24.978	Tank4	drama-TiAl6v4	11.200000
24.725	Tank4	drama-TiAl6v4	11.200000
24.472	Tank4	drama-TiAl6v4	11.200000
24.219	Tank4	drama-TiAl6v4	11.200000
23.966	Tank4	drama-TiAl6v4	11.200000
23.714	Tank4	drama-TiAl6v4	11.200000
23.462	Tank4	drama-TiAl6v4	11.200000
23.211	Tank4	drama-TiAl6v4	11.200000
22.961	Tank4	drama-TiAl6v4	11.200000
22.713	Tank4	drama-TiAl6v4	11.200000
22.466	Tank4	drama-TiAl6v4	11.200000
22.222	Tank4	drama-TiAl6v4	11.200000
21.979	Tank4	drama-TiAl6v4	11.200000
